S&P500 ES INFO TECHNOLOGY;16.10.2019;1436.23
S&P500 ES INFO TECHNOLOGY;17.10.2019;1432.88
S&P500 ES INFO TECHNOLOGY;18.10.2019;1419.82
S&P500 ES INFO TECHNOLOGY;21.10.2019;1434.96
S&P500 ES INFO TECHNOLOGY;22.10.2019;1415.29
S&P500 ES INFO TECHNOLOGY;23.10.2019;1417.01
S&P500 ES INFO TECHNOLOGY;24.10.2019;1438
S&P500 ES INFO TECHNOLOGY;25.10.2019;1455.22
S&P500 ES INFO TECHNOLOGY;28.10.2019;1473.62
S&P500 ES INFO TECHNOLOGY;29.10.2019;1460.08
S&P500 ES INFO TECHNOLOGY;30.10.2019;1468.97
S&P500 ES INFO TECHNOLOGY;31.10.2019;1467.2
S&P500 ES INFO TECHNOLOGY;01.11.2019;1485.07
S&P500 ES INFO TECHNOLOGY;04.11.2019;1493.2
S&P500 ES INFO TECHNOLOGY;05.11.2019;1491.04
S&P500 ES INFO TECHNOLOGY;06.11.2019;1490.83
S&P500 ES INFO TECHNOLOGY;07.11.2019;1500.8
S&P500 ES INFO TECHNOLOGY;08.11.2019;1509.6
S&P500 ES INFO TECHNOLOGY;11.11.2019;1510.51
S&P500 ES INFO TECHNOLOGY;12.11.2019;1514.87
S&P500 ES INFO TECHNOLOGY;13.11.2019;1518.68
S&P500 ES INFO TECHNOLOGY;14.11.2019;1516.68
S&P500 ES INFO TECHNOLOGY;15.11.2019;1529.44
S&P500 ES INFO TECHNOLOGY;18.11.2019;1533.31
S&P500 ES INFO TECHNOLOGY;19.11.2019;1537.04
S&P500 ES INFO TECHNOLOGY;20.11.2019;1525.92
S&P500 ES INFO TECHNOLOGY;21.11.2019;1518.52
S&P500 ES INFO TECHNOLOGY;22.11.2019;1516.67
S&P500 ES INFO TECHNOLOGY;25.11.2019;1538.32
S&P500 ES INFO TECHNOLOGY;26.11.2019;1539.37
S&P500 ES INFO TECHNOLOGY;27.11.2019;1548.18
S&P500 ES INFO TECHNOLOGY;28.11.2019;1548.18
S&P500 ES INFO TECHNOLOGY;29.11.2019;1542.98
S&P500 ES INFO TECHNOLOGY;02.12.2019;1521.44
S&P500 ES INFO TECHNOLOGY;03.12.2019;1508.54
S&P500 ES INFO TECHNOLOGY;04.12.2019;1513.86
S&P500 ES INFO TECHNOLOGY;05.12.2019;1519.77
S&P500 ES INFO TECHNOLOGY;06.12.2019;1536.81
S&P500 ES INFO TECHNOLOGY;09.12.2019;1529.38
S&P500 ES INFO TECHNOLOGY;10.12.2019;1529.43
S&P500 ES INFO TECHNOLOGY;11.12.2019;1540.24
S&P500 ES INFO TECHNOLOGY;12.12.2019;1556.93
S&P500 ES INFO TECHNOLOGY;13.12.2019;1566.91
S&P500 ES INFO TECHNOLOGY;16.12.2019;1580.49
S&P500 ES INFO TECHNOLOGY;17.12.2019;1577.8
S&P500 ES INFO TECHNOLOGY;18.12.2019;1576.83
S&P500 ES INFO TECHNOLOGY;19.12.2019;1588.02
S&P500 ES INFO TECHNOLOGY;20.12.2019;1597.04
S&P500 ES INFO TECHNOLOGY;23.12.2019;1601.86
S&P500 ES INFO TECHNOLOGY;24.12.2019;1602.48
S&P500 ES INFO TECHNOLOGY;25.12.2019;1602.48
S&P500 ES INFO TECHNOLOGY;26.12.2019;1614.34
S&P500 ES INFO TECHNOLOGY;27.12.2019;1614.7
S&P500 ES INFO TECHNOLOGY;30.12.2019;1605.15
S&P500 ES INFO TECHNOLOGY;31.12.2019;1611.17
S&P500 ES INFO TECHNOLOGY;01.01.2020;1611.17
S&P500 ES INFO TECHNOLOGY;02.01.2020;1639.12
S&P500 ES INFO TECHNOLOGY;03.01.2020;1621.68
S&P500 ES INFO TECHNOLOGY;06.01.2020;1626.38
S&P500 ES INFO TECHNOLOGY;07.01.2020;1624.59
S&P500 ES INFO TECHNOLOGY;08.01.2020;1641.38
S&P500 ES INFO TECHNOLOGY;09.01.2020;1659.95
S&P500 ES INFO TECHNOLOGY;10.01.2020;1656.82
S&P500 ES INFO TECHNOLOGY;13.01.2020;1679.09
S&P500 ES INFO TECHNOLOGY;14.01.2020;1669.08
S&P500 ES INFO TECHNOLOGY;15.01.2020;1670.26
S&P500 ES INFO TECHNOLOGY;16.01.2020;1693.66
S&P500 ES INFO TECHNOLOGY;17.01.2020;1705.75
S&P500 ES INFO TECHNOLOGY;20.01.2020;1705.75
S&P500 ES INFO TECHNOLOGY;21.01.2020;1704.33
S&P500 ES INFO TECHNOLOGY;22.01.2020;1710.58
S&P500 ES INFO TECHNOLOGY;23.01.2020;1718.85
S&P500 ES INFO TECHNOLOGY;24.01.2020;1711.11
S&P500 ES INFO TECHNOLOGY;27.01.2020;1670.68
S&P500 ES INFO TECHNOLOGY;28.01.2020;1701.97
S&P500 ES INFO TECHNOLOGY;29.01.2020;1705.61
S&P500 ES INFO TECHNOLOGY;30.01.2020;1720.68
S&P500 ES INFO TECHNOLOGY;31.01.2020;1673.91
S&P500 ES INFO TECHNOLOGY;03.02.2020;1695.99
S&P500 ES INFO TECHNOLOGY;04.02.2020;1740.06
S&P500 ES INFO TECHNOLOGY;05.02.2020;1750.55
S&P500 ES INFO TECHNOLOGY;06.02.2020;1766
S&P500 ES INFO TECHNOLOGY;07.02.2020;1748.74
S&P500 ES INFO TECHNOLOGY;10.02.2020;1772.36
S&P500 ES INFO TECHNOLOGY;11.02.2020;1766.25
S&P500 ES INFO TECHNOLOGY;12.02.2020;1785.01
S&P500 ES INFO TECHNOLOGY;13.02.2020;1779.68
S&P500 ES INFO TECHNOLOGY;14.02.2020;1788.47
S&P500 ES INFO TECHNOLOGY;17.02.2020;1788.47
S&P500 ES INFO TECHNOLOGY;18.02.2020;1782.23
S&P500 ES INFO TECHNOLOGY;19.02.2020;1801.61
S&P500 ES INFO TECHNOLOGY;20.02.2020;1783.42
S&P500 ES INFO TECHNOLOGY;21.02.2020;1743.28
S&P500 ES INFO TECHNOLOGY;24.02.2020;1670.32
S&P500 ES INFO TECHNOLOGY;25.02.2020;1617.18
S&P500 ES INFO TECHNOLOGY;26.02.2020;1623.63
S&P500 ES INFO TECHNOLOGY;27.02.2020;1537.12
S&P500 ES INFO TECHNOLOGY;28.02.2020;1549.24
S&P500 ES INFO TECHNOLOGY;02.03.2020;1637.61
S&P500 ES INFO TECHNOLOGY;03.03.2020;1575.48
S&P500 ES INFO TECHNOLOGY;04.03.2020;1642.98
S&P500 ES INFO TECHNOLOGY;05.03.2020;1590.23
S&P500 ES INFO TECHNOLOGY;06.03.2020;1557.93
S&P500 ES INFO TECHNOLOGY;09.03.2020;1440.21
S&P500 ES INFO TECHNOLOGY;10.03.2020;1535.19
S&P500 ES INFO TECHNOLOGY;11.03.2020;1463
S&P500 ES INFO TECHNOLOGY;12.03.2020;1319.1
S&P500 ES INFO TECHNOLOGY;13.03.2020;1476.91
S&P500 ES INFO TECHNOLOGY;16.03.2020;1271.4
S&P500 ES INFO TECHNOLOGY;17.03.2020;1357.53
S&P500 ES INFO TECHNOLOGY;18.03.2020;1295.22
S&P500 ES INFO TECHNOLOGY;19.03.2020;1309.57
S&P500 ES INFO TECHNOLOGY;20.03.2020;1251.66
S&P500 ES INFO TECHNOLOGY;23.03.2020;1239.39
S&P500 ES INFO TECHNOLOGY;24.03.2020;1367.1
S&P500 ES INFO TECHNOLOGY;25.03.2020;1363.26
S&P500 ES INFO TECHNOLOGY;26.03.2020;1449.82
S&P500 ES INFO TECHNOLOGY;27.03.2020;1383.04
S&P500 ES INFO TECHNOLOGY;30.03.2020;1441.6
S&P500 ES INFO TECHNOLOGY;31.03.2020;1414.36
S&P500 ES INFO TECHNOLOGY;01.04.2020;1347.68
S&P500 ES INFO TECHNOLOGY;02.04.2020;1378.36
S&P500 ES INFO TECHNOLOGY;03.04.2020;1355.6
S&P500 ES INFO TECHNOLOGY;06.04.2020;1474.59
S&P500 ES INFO TECHNOLOGY;07.04.2020;1458.93
S&P500 ES INFO TECHNOLOGY;08.04.2020;1498.96
S&P500 ES INFO TECHNOLOGY;09.04.2020;1499.2
S&P500 ES INFO TECHNOLOGY;10.04.2020;1499.2
S&P500 ES INFO TECHNOLOGY;13.04.2020;1502.24
S&P500 ES INFO TECHNOLOGY;14.04.2020;1564.86
S&P500 ES INFO TECHNOLOGY;15.04.2020;1530.65
S&P500 ES INFO TECHNOLOGY;16.04.2020;1549.67
S&P500 ES INFO TECHNOLOGY;17.04.2020;1571
S&P500 ES INFO TECHNOLOGY;20.04.2020;1542.96
S&P500 ES INFO TECHNOLOGY;21.04.2020;1479.68
S&P500 ES INFO TECHNOLOGY;22.04.2020;1536.93
S&P500 ES INFO TECHNOLOGY;23.04.2020;1526.34
S&P500 ES INFO TECHNOLOGY;24.04.2020;1558.5
S&P500 ES INFO TECHNOLOGY;27.04.2020;1572.69
S&P500 ES INFO TECHNOLOGY;28.04.2020;1550.58
S&P500 ES INFO TECHNOLOGY;29.04.2020;1615.98
S&P500 ES INFO TECHNOLOGY;30.04.2020;1608.6
S&P500 ES INFO TECHNOLOGY;01.05.2020;1561.7
S&P500 ES INFO TECHNOLOGY;04.05.2020;1583.92
S&P500 ES INFO TECHNOLOGY;05.05.2020;1606.48
S&P500 ES INFO TECHNOLOGY;06.05.2020;1617.93
S&P500 ES INFO TECHNOLOGY;07.05.2020;1642.45
S&P500 ES INFO TECHNOLOGY;08.05.2020;1665.4
S&P500 ES INFO TECHNOLOGY;11.05.2020;1676.99
S&P500 ES INFO TECHNOLOGY;12.05.2020;1641.18
S&P500 ES INFO TECHNOLOGY;13.05.2020;1613.48
S&P500 ES INFO TECHNOLOGY;14.05.2020;1633.76
S&P500 ES INFO TECHNOLOGY;15.05.2020;1640.66
S&P500 ES INFO TECHNOLOGY;18.05.2020;1682.71
S&P500 ES INFO TECHNOLOGY;19.05.2020;1675.91
S&P500 ES INFO TECHNOLOGY;20.05.2020;1711.36
S&P500 ES INFO TECHNOLOGY;21.05.2020;1687.43
S&P500 ES INFO TECHNOLOGY;22.05.2020;1694.51
S&P500 ES INFO TECHNOLOGY;25.05.2020;1694.51
S&P500 ES INFO TECHNOLOGY;26.05.2020;1692.53
S&P500 ES INFO TECHNOLOGY;27.05.2020;1701.7
S&P500 ES INFO TECHNOLOGY;28.05.2020;1698.42
S&P500 ES INFO TECHNOLOGY;29.05.2020;1718.49
S&P500 ES INFO TECHNOLOGY;01.06.2020;1718.87
S&P500 ES INFO TECHNOLOGY;02.06.2020;1734.98
S&P500 ES INFO TECHNOLOGY;03.06.2020;1749.28
S&P500 ES INFO TECHNOLOGY;04.06.2020;1734.58
S&P500 ES INFO TECHNOLOGY;05.06.2020;1781.2
S&P500 ES INFO TECHNOLOGY;08.06.2020;1789.21
S&P500 ES INFO TECHNOLOGY;09.06.2020;1797.81
S&P500 ES INFO TECHNOLOGY;10.06.2020;1828.24
S&P500 ES INFO TECHNOLOGY;11.06.2020;1721.96
S&P500 ES INFO TECHNOLOGY;12.06.2020;1745.11
S&P500 ES INFO TECHNOLOGY;15.06.2020;1760.27
S&P500 ES INFO TECHNOLOGY;16.06.2020;1798.25
S&P500 ES INFO TECHNOLOGY;17.06.2020;1798.83
S&P500 ES INFO TECHNOLOGY;18.06.2020;1807.54
S&P500 ES INFO TECHNOLOGY;19.06.2020;1793.72
S&P500 ES INFO TECHNOLOGY;22.06.2020;1828.33
S&P500 ES INFO TECHNOLOGY;23.06.2020;1841.13
S&P500 ES INFO TECHNOLOGY;24.06.2020;1798.92
S&P500 ES INFO TECHNOLOGY;25.06.2020;1822.34
S&P500 ES INFO TECHNOLOGY;26.06.2020;1785.68
S&P500 ES INFO TECHNOLOGY;29.06.2020;1805.46
S&P500 ES INFO TECHNOLOGY;30.06.2020;1840.1
S&P500 ES INFO TECHNOLOGY;01.07.2020;1842.03
S&P500 ES INFO TECHNOLOGY;02.07.2020;1851.32
S&P500 ES INFO TECHNOLOGY;03.07.2020;1851.32
S&P500 ES INFO TECHNOLOGY;06.07.2020;1884.7
S&P500 ES INFO TECHNOLOGY;07.07.2020;1864.78
S&P500 ES INFO TECHNOLOGY;08.07.2020;1894.65
S&P500 ES INFO TECHNOLOGY;09.07.2020;1901.82
S&P500 ES INFO TECHNOLOGY;10.07.2020;1901.29
S&P500 ES INFO TECHNOLOGY;13.07.2020;1860.98
S&P500 ES INFO TECHNOLOGY;14.07.2020;1883.27
S&P500 ES INFO TECHNOLOGY;15.07.2020;1893.25
S&P500 ES INFO TECHNOLOGY;16.07.2020;1870.12
S&P500 ES INFO TECHNOLOGY;17.07.2020;1879.14
S&P500 ES INFO TECHNOLOGY;20.07.2020;1927.66
S&P500 ES INFO TECHNOLOGY;21.07.2020;1907.19
S&P500 ES INFO TECHNOLOGY;22.07.2020;1922.98
S&P500 ES INFO TECHNOLOGY;23.07.2020;1872.42
S&P500 ES INFO TECHNOLOGY;24.07.2020;1850.21
S&P500 ES INFO TECHNOLOGY;27.07.2020;1880.04
S&P500 ES INFO TECHNOLOGY;28.07.2020;1857.09
S&P500 ES INFO TECHNOLOGY;29.07.2020;1884.94
S&P500 ES INFO TECHNOLOGY;30.07.2020;1894.95
S&P500 ES INFO TECHNOLOGY;31.07.2020;1942.39
S&P500 ES INFO TECHNOLOGY;03.08.2020;1990.72
S&P500 ES INFO TECHNOLOGY;04.08.2020;1995.05
S&P500 ES INFO TECHNOLOGY;05.08.2020;2002.02
S&P500 ES INFO TECHNOLOGY;06.08.2020;2031.17
S&P500 ES INFO TECHNOLOGY;07.08.2020;1999.45
S&P500 ES INFO TECHNOLOGY;10.08.2020;1992.87
S&P500 ES INFO TECHNOLOGY;11.08.2020;1957.33
S&P500 ES INFO TECHNOLOGY;12.08.2020;2002.61
S&P500 ES INFO TECHNOLOGY;13.08.2020;2003.46
S&P500 ES INFO TECHNOLOGY;14.08.2020;2001.52
S&P500 ES INFO TECHNOLOGY;17.08.2020;2014.98
S&P500 ES INFO TECHNOLOGY;18.08.2020;2022.92
S&P500 ES INFO TECHNOLOGY;19.08.2020;2017.41
S&P500 ES INFO TECHNOLOGY;20.08.2020;2046.41
S&P500 ES INFO TECHNOLOGY;21.08.2020;2071.21
S&P500 ES INFO TECHNOLOGY;24.08.2020;2089.28
S&P500 ES INFO TECHNOLOGY;25.08.2020;2100.18
S&P500 ES INFO TECHNOLOGY;26.08.2020;2143.23
S&P500 ES INFO TECHNOLOGY;27.08.2020;2143.83
S&P500 ES INFO TECHNOLOGY;28.08.2020;2164.42
S&P500 ES INFO TECHNOLOGY;31.08.2020;2172.2
S&P500 ES INFO TECHNOLOGY;01.09.2020;2212.54
S&P500 ES INFO TECHNOLOGY;02.09.2020;2232.92
S&P500 ES INFO TECHNOLOGY;03.09.2020;2102.78
S&P500 ES INFO TECHNOLOGY;04.09.2020;2074.52
S&P500 ES INFO TECHNOLOGY;07.09.2020;2074.52
S&P500 ES INFO TECHNOLOGY;08.09.2020;1979.28
S&P500 ES INFO TECHNOLOGY;09.09.2020;2045.52
S&P500 ES INFO TECHNOLOGY;10.09.2020;1998.97
S&P500 ES INFO TECHNOLOGY;11.09.2020;1983.99
S&P500 ES INFO TECHNOLOGY;14.09.2020;2025.09
S&P500 ES INFO TECHNOLOGY;15.09.2020;2045.28
S&P500 ES INFO TECHNOLOGY;16.09.2020;2013.4
S&P500 ES INFO TECHNOLOGY;17.09.2020;1996.42
S&P500 ES INFO TECHNOLOGY;18.09.2020;1963.28
S&P500 ES INFO TECHNOLOGY;21.09.2020;1978.14
S&P500 ES INFO TECHNOLOGY;22.09.2020;2010.71
S&P500 ES INFO TECHNOLOGY;23.09.2020;1946.14
S&P500 ES INFO TECHNOLOGY;24.09.2020;1958.18
S&P500 ES INFO TECHNOLOGY;25.09.2020;2005.16
S&P500 ES INFO TECHNOLOGY;28.09.2020;2042.32
S&P500 ES INFO TECHNOLOGY;29.09.2020;2036.1
S&P500 ES INFO TECHNOLOGY;30.09.2020;2054.56
S&P500 ES INFO TECHNOLOGY;01.10.2020;2074.28
S&P500 ES INFO TECHNOLOGY;02.10.2020;2021.4
S&P500 ES INFO TECHNOLOGY;05.10.2020;2067.19
S&P500 ES INFO TECHNOLOGY;06.10.2020;2034.23
S&P500 ES INFO TECHNOLOGY;07.10.2020;2072.75
S&P500 ES INFO TECHNOLOGY;08.10.2020;2082
S&P500 ES INFO TECHNOLOGY;09.10.2020;2114.08
S&P500 ES INFO TECHNOLOGY;12.10.2020;2171.48
S&P500 ES INFO TECHNOLOGY;13.10.2020;2157.82
S&P500 ES INFO TECHNOLOGY;14.10.2020;2146
S&P500 ES INFO TECHNOLOGY;15.10.2020;2136.47
S&P500 ES INFO TECHNOLOGY;16.10.2020;2130.53
S&P500 ES INFO TECHNOLOGY;19.10.2020;2090.58
S&P500 ES INFO TECHNOLOGY;20.10.2020;2098.58
S&P500 ES INFO TECHNOLOGY;21.10.2020;2095.83
S&P500 ES INFO TECHNOLOGY;22.10.2020;2085.95
S&P500 ES INFO TECHNOLOGY;23.10.2020;2083.46
S&P500 ES INFO TECHNOLOGY;26.10.2020;2038.32
S&P500 ES INFO TECHNOLOGY;27.10.2020;2048.93
S&P500 ES INFO TECHNOLOGY;28.10.2020;1960.21
S&P500 ES INFO TECHNOLOGY;29.10.2020;1997.33
S&P500 ES INFO TECHNOLOGY;30.10.2020;1948.66
S&P500 ES INFO TECHNOLOGY;02.11.2020;1955.34
S&P500 ES INFO TECHNOLOGY;03.11.2020;1990.56
S&P500 ES INFO TECHNOLOGY;04.11.2020;2066.85
S&P500 ES INFO TECHNOLOGY;05.11.2020;2131.38
S&P500 ES INFO TECHNOLOGY;06.11.2020;2137.67
S&P500 ES INFO TECHNOLOGY;09.11.2020;2122.07
S&P500 ES INFO TECHNOLOGY;10.11.2020;2080.98
S&P500 ES INFO TECHNOLOGY;11.11.2020;2131.23
S&P500 ES INFO TECHNOLOGY;12.11.2020;2111.15
S&P500 ES INFO TECHNOLOGY;13.11.2020;2129.22
S&P500 ES INFO TECHNOLOGY;16.11.2020;2150.03
S&P500 ES INFO TECHNOLOGY;17.11.2020;2138.21
S&P500 ES INFO TECHNOLOGY;18.11.2020;2114.41
S&P500 ES INFO TECHNOLOGY;19.11.2020;2132.07
S&P500 ES INFO TECHNOLOGY;20.11.2020;2109.68
S&P500 ES INFO TECHNOLOGY;23.11.2020;2108.98
S&P500 ES INFO TECHNOLOGY;24.11.2020;2138.19
S&P500 ES INFO TECHNOLOGY;25.11.2020;2142.99
S&P500 ES INFO TECHNOLOGY;26.11.2020;2142.99
S&P500 ES INFO TECHNOLOGY;27.11.2020;2153.93
S&P500 ES INFO TECHNOLOGY;30.11.2020;2168.1
S&P500 ES INFO TECHNOLOGY;01.12.2020;2198.66
S&P500 ES INFO TECHNOLOGY;02.12.2020;2193.89
S&P500 ES INFO TECHNOLOGY;03.12.2020;2191.59
S&P500 ES INFO TECHNOLOGY;04.12.2020;2213.9
S&P500 ES INFO TECHNOLOGY;07.12.2020;2219.75
S&P500 ES INFO TECHNOLOGY;08.12.2020;2227.42
S&P500 ES INFO TECHNOLOGY;09.12.2020;2185.6
S&P500 ES INFO TECHNOLOGY;10.12.2020;2187.2
S&P500 ES INFO TECHNOLOGY;11.12.2020;2182.24
S&P500 ES INFO TECHNOLOGY;14.12.2020;2191.24
S&P500 ES INFO TECHNOLOGY;15.12.2020;2226.54
S&P500 ES INFO TECHNOLOGY;16.12.2020;2243.06
S&P500 ES INFO TECHNOLOGY;17.12.2020;2259.84
S&P500 ES INFO TECHNOLOGY;18.12.2020;2252.06
S&P500 ES INFO TECHNOLOGY;21.12.2020;2253.7
S&P500 ES INFO TECHNOLOGY;22.12.2020;2273.06
S&P500 ES INFO TECHNOLOGY;23.12.2020;2253.78
S&P500 ES INFO TECHNOLOGY;24.12.2020;2270.6
S&P500 ES INFO TECHNOLOGY;25.12.2020;2270.6
S&P500 ES INFO TECHNOLOGY;28.12.2020;2296.98
S&P500 ES INFO TECHNOLOGY;29.12.2020;2284.97
S&P500 ES INFO TECHNOLOGY;30.12.2020;2284.47
S&P500 ES INFO TECHNOLOGY;31.12.2020;2291.28
S&P500 ES INFO TECHNOLOGY;01.01.2021;2291.28
S&P500 ES INFO TECHNOLOGY;04.01.2021;2250.17
S&P500 ES INFO TECHNOLOGY;05.01.2021;2265.93
S&P500 ES INFO TECHNOLOGY;06.01.2021;2225.02
S&P500 ES INFO TECHNOLOGY;07.01.2021;2283.97
S&P500 ES INFO TECHNOLOGY;08.01.2021;2301.17
S&P500 ES INFO TECHNOLOGY;11.01.2021;2279.54
S&P500 ES INFO TECHNOLOGY;12.01.2021;2269.84
S&P500 ES INFO TECHNOLOGY;13.01.2021;2284.59
S&P500 ES INFO TECHNOLOGY;14.01.2021;2262.98
S&P500 ES INFO TECHNOLOGY;15.01.2021;2240.95
S&P500 ES INFO TECHNOLOGY;18.01.2021;2240.95
S&P500 ES INFO TECHNOLOGY;19.01.2021;2270.25
S&P500 ES INFO TECHNOLOGY;20.01.2021;2316.03
S&P500 ES INFO TECHNOLOGY;21.01.2021;2346.56
S&P500 ES INFO TECHNOLOGY;22.01.2021;2339.12
S&P500 ES INFO TECHNOLOGY;25.01.2021;2359.62
S&P500 ES INFO TECHNOLOGY;26.01.2021;2359.81
S&P500 ES INFO TECHNOLOGY;27.01.2021;2314.41
S&P500 ES INFO TECHNOLOGY;28.01.2021;2324.9
S&P500 ES INFO TECHNOLOGY;29.01.2021;2269.12
S&P500 ES INFO TECHNOLOGY;01.02.2021;2326.07
S&P500 ES INFO TECHNOLOGY;02.02.2021;2355.9
S&P500 ES INFO TECHNOLOGY;03.02.2021;2348.81
S&P500 ES INFO TECHNOLOGY;04.02.2021;2385.11
S&P500 ES INFO TECHNOLOGY;05.02.2021;2379.86
S&P500 ES INFO TECHNOLOGY;08.02.2021;2404.56
S&P500 ES INFO TECHNOLOGY;09.02.2021;2399.97
S&P500 ES INFO TECHNOLOGY;10.02.2021;2396.35
S&P500 ES INFO TECHNOLOGY;11.02.2021;2422.53
S&P500 ES INFO TECHNOLOGY;12.02.2021;2434.51
S&P500 ES INFO TECHNOLOGY;15.02.2021;2434.51
S&P500 ES INFO TECHNOLOGY;16.02.2021;2427.32
S&P500 ES INFO TECHNOLOGY;17.02.2021;2402.23
S&P500 ES INFO TECHNOLOGY;18.02.2021;2391.35
S&P500 ES INFO TECHNOLOGY;19.02.2021;2387.76
S&P500 ES INFO TECHNOLOGY;22.02.2021;2333.91
S&P500 ES INFO TECHNOLOGY;23.02.2021;2328.11
S&P500 ES INFO TECHNOLOGY;24.02.2021;2363.21
S&P500 ES INFO TECHNOLOGY;25.02.2021;2279.75
S&P500 ES INFO TECHNOLOGY;26.02.2021;2293.4
S&P500 ES INFO TECHNOLOGY;01.03.2021;2366.28
S&P500 ES INFO TECHNOLOGY;02.03.2021;2327.66
S&P500 ES INFO TECHNOLOGY;03.03.2021;2269.8
S&P500 ES INFO TECHNOLOGY;04.03.2021;2218.58
S&P500 ES INFO TECHNOLOGY;05.03.2021;2262.26
S&P500 ES INFO TECHNOLOGY;08.03.2021;2206.54
S&P500 ES INFO TECHNOLOGY;09.03.2021;2281.79
S&P500 ES INFO TECHNOLOGY;10.03.2021;2272.6
S&P500 ES INFO TECHNOLOGY;11.03.2021;2320.84
S&P500 ES INFO TECHNOLOGY;12.03.2021;2304.26
S&P500 ES INFO TECHNOLOGY;15.03.2021;2329.81
S&P500 ES INFO TECHNOLOGY;16.03.2021;2348.18
S&P500 ES INFO TECHNOLOGY;17.03.2021;2345.57
S&P500 ES INFO TECHNOLOGY;18.03.2021;2278.82
S&P500 ES INFO TECHNOLOGY;19.03.2021;2273.14
S&P500 ES INFO TECHNOLOGY;22.03.2021;2317.03
S&P500 ES INFO TECHNOLOGY;23.03.2021;2302.31
S&P500 ES INFO TECHNOLOGY;24.03.2021;2274.52
S&P500 ES INFO TECHNOLOGY;25.03.2021;2272.9
S&P500 ES INFO TECHNOLOGY;26.03.2021;2330.55
S&P500 ES INFO TECHNOLOGY;29.03.2021;2318.63
S&P500 ES INFO TECHNOLOGY;30.03.2021;2296.68
S&P500 ES INFO TECHNOLOGY;31.03.2021;2331.06
S&P500 ES INFO TECHNOLOGY;01.04.2021;2380.03
S&P500 ES INFO TECHNOLOGY;02.04.2021;2380.03
S&P500 ES INFO TECHNOLOGY;05.04.2021;2428.22
S&P500 ES INFO TECHNOLOGY;06.04.2021;2418.97
S&P500 ES INFO TECHNOLOGY;07.04.2021;2432
S&P500 ES INFO TECHNOLOGY;08.04.2021;2466.55
S&P500 ES INFO TECHNOLOGY;09.04.2021;2490.99
S&P500 ES INFO TECHNOLOGY;12.04.2021;2478.92
S&P500 ES INFO TECHNOLOGY;13.04.2021;2502.59
S&P500 ES INFO TECHNOLOGY;14.04.2021;2473.92
S&P500 ES INFO TECHNOLOGY;15.04.2021;2518.1
S&P500 ES INFO TECHNOLOGY;16.04.2021;2517.31
S&P500 ES INFO TECHNOLOGY;19.04.2021;2495.17
S&P500 ES INFO TECHNOLOGY;20.04.2021;2474.25
S&P500 ES INFO TECHNOLOGY;21.04.2021;2499.55
S&P500 ES INFO TECHNOLOGY;22.04.2021;2470.15
S&P500 ES INFO TECHNOLOGY;23.04.2021;2505.73
S&P500 ES INFO TECHNOLOGY;26.04.2021;2519.85
S&P500 ES INFO TECHNOLOGY;27.04.2021;2512.93
S&P500 ES INFO TECHNOLOGY;28.04.2021;2488.74
S&P500 ES INFO TECHNOLOGY;29.04.2021;2488.11
S&P500 ES INFO TECHNOLOGY;30.04.2021;2452.63
S&P500 ES INFO TECHNOLOGY;03.05.2021;2447.34
S&P500 ES INFO TECHNOLOGY;04.05.2021;2401.03
S&P500 ES INFO TECHNOLOGY;05.05.2021;2397.11
S&P500 ES INFO TECHNOLOGY;06.05.2021;2421.4
S&P500 ES INFO TECHNOLOGY;07.05.2021;2440.35
S&P500 ES INFO TECHNOLOGY;10.05.2021;2378.5
S&P500 ES INFO TECHNOLOGY;11.05.2021;2372.72
S&P500 ES INFO TECHNOLOGY;12.05.2021;2304.75
S&P500 ES INFO TECHNOLOGY;13.05.2021;2336.43
S&P500 ES INFO TECHNOLOGY;14.05.2021;2386
S&P500 ES INFO TECHNOLOGY;17.05.2021;2369.29
S&P500 ES INFO TECHNOLOGY;18.05.2021;2349.97
S&P500 ES INFO TECHNOLOGY;19.05.2021;2357.73
S&P500 ES INFO TECHNOLOGY;20.05.2021;2401.75
S&P500 ES INFO TECHNOLOGY;21.05.2021;2389.19
S&P500 ES INFO TECHNOLOGY;24.05.2021;2431.21
S&P500 ES INFO TECHNOLOGY;25.05.2021;2432.67
S&P500 ES INFO TECHNOLOGY;26.05.2021;2432.35
S&P500 ES INFO TECHNOLOGY;27.05.2021;2419.57
S&P500 ES INFO TECHNOLOGY;28.05.2021;2426.93
S&P500 ES INFO TECHNOLOGY;31.05.2021;2426.93
S&P500 ES INFO TECHNOLOGY;01.06.2021;2416.65
S&P500 ES INFO TECHNOLOGY;02.06.2021;2431.7
S&P500 ES INFO TECHNOLOGY;03.06.2021;2409.45
S&P500 ES INFO TECHNOLOGY;04.06.2021;2455.64
S&P500 ES INFO TECHNOLOGY;07.06.2021;2455.23
S&P500 ES INFO TECHNOLOGY;08.06.2021;2455.77
S&P500 ES INFO TECHNOLOGY;09.06.2021;2457.32
S&P500 ES INFO TECHNOLOGY;10.06.2021;2475.69
S&P500 ES INFO TECHNOLOGY;11.06.2021;2489.51
S&P500 ES INFO TECHNOLOGY;14.06.2021;2515.43
S&P500 ES INFO TECHNOLOGY;15.06.2021;2499.34
S&P500 ES INFO TECHNOLOGY;16.06.2021;2486.31
S&P500 ES INFO TECHNOLOGY;17.06.2021;2515.35
S&P500 ES INFO TECHNOLOGY;18.06.2021;2491.85
