S&P 500 COMPOSITE;04.11.2022;3770.55
S&P 500 COMPOSITE;07.11.2022;3806.8
S&P 500 COMPOSITE;08.11.2022;3828.11
S&P 500 COMPOSITE;09.11.2022;3748.57
S&P 500 COMPOSITE;10.11.2022;3956.37
S&P 500 COMPOSITE;11.11.2022;3992.93
S&P 500 COMPOSITE;14.11.2022;3957.25
S&P 500 COMPOSITE;15.11.2022;3991.73
S&P 500 COMPOSITE;16.11.2022;3958.79
S&P 500 COMPOSITE;17.11.2022;3946.56
S&P 500 COMPOSITE;18.11.2022;3965.34
S&P 500 COMPOSITE;21.11.2022;3949.94
S&P 500 COMPOSITE;22.11.2022;4003.58
S&P 500 COMPOSITE;23.11.2022;4027.26
S&P 500 COMPOSITE;24.11.2022;4027.26
S&P 500 COMPOSITE;25.11.2022;4026.12
S&P 500 COMPOSITE;28.11.2022;3963.94
S&P 500 COMPOSITE;29.11.2022;3957.63
S&P 500 COMPOSITE;30.11.2022;4080.11
S&P 500 COMPOSITE;01.12.2022;4076.57
S&P 500 COMPOSITE;02.12.2022;4071.7
S&P 500 COMPOSITE;05.12.2022;3998.84
S&P 500 COMPOSITE;06.12.2022;3941.26
S&P 500 COMPOSITE;07.12.2022;3933.92
